"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","final"
"173","GP","M",16,"U","GT3","T",3,3,"other","services","course","father",1,2,1,"no","yes","no","no","yes","yes","yes","yes",4,5,5,4,4,5,0,"fail"
"174","GP","M",16,"U","LE3","T",1,2,"health","services","course","mother",2,1,2,"no","no","no","no","no","yes","yes","no",4,4,5,3,5,5,0,"fail"
"175","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",2,1,1,"no","no","yes","yes","yes","no","yes","yes",3,3,2,2,2,5,8,"fail"
"176","GP","M",17,"R","GT3","T",3,2,"other","other","course","mother",2,2,2,"yes","yes","no","no","yes","yes","yes","yes",4,4,4,1,4,3,4,"fail"
"177","GP","M",15,"U","LE3","T",1,2,"other","other","course","mother",2,1,0,"no","no","no","yes","yes","yes","no","no",4,4,4,2,4,5,2,"fail"
"178","GP","M",16,"U","GT3","T",1,3,"at_home","services","course","father",1,1,1,"no","no","no","no","yes","no","yes","no",5,3,3,1,4,2,2,"fail"
"179","GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",4,2,0,"no","no","no","yes","yes","no","no","yes",5,3,5,1,5,5,0,"fail"
"180","GP","M",17,"U","GT3","T",3,2,"services","services","course","mother",2,1,3,"no","yes","no","yes","no","no","no","no",4,5,2,1,1,2,10,"fail"
"181","GP","M",16,"U","GT3","T",2,2,"other","other","course","father",1,2,0,"no","no","no","no","yes","no","yes","no",4,3,5,2,4,4,0,"success"
"182","GP","F",16,"U","GT3","T",4,2,"health","services","home","father",1,2,0,"no","no","no","no","yes","yes","yes","yes",4,2,3,1,1,3,0,"success"
"183","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",5,1,5,1,1,4,0,"success"
"184","GP","F",16,"U","GT3","T",4,4,"health","health","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",4,4,2,1,1,3,0,"success"
"185","GP","M",16,"U","GT3","T",3,4,"other","other","course","father",3,1,1,"no","yes","no","yes","no","yes","yes","no",3,4,5,2,4,2,4,"fail"
"186","GP","M",16,"U","GT3","T",1,0,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,2,1,1,3,0,"success"
"187","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,4,4,1,3,5,0,"fail"
"188","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,3,5,1,1,3,0,"success"
"189","GP","F",16,"U","LE3","T",3,3,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,4,5,1,1,4,0,"success"
"190","GP","M",17,"U","LE3","T",4,3,"teacher","other","course","mother",2,2,0,"no","no","no","yes","yes","yes","yes","no",4,4,4,4,4,4,0,"success"
"191","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",2,2,0,"no","no","no","yes","no","yes","yes","no",3,4,4,1,4,5,0,"success"
"192","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,0,"no","no","no","yes","no","yes","yes","no",4,3,4,1,4,4,4,"fail"
"193","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,3,3,4,3,8,"success"
"194","GP","M",17,"U","GT3","T",4,3,"other","other","course","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","yes",5,2,3,1,1,2,4,"success"
"195","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","no",3,4,3,2,3,3,4,"success"
"196","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,1,2,3,0,"success"
"197","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",1,2,0,"no","yes","no","yes","yes","yes","no","no",5,4,2,2,3,5,0,"success"
"198","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",5,3,3,2,3,1,32,"success"
"199","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",1,2,2,1,2,1,8,"success"
"200","GP","M",17,"U","GT3","T",3,3,"services","services","other","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,4,2,3,4,6,"success"
"201","GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",3,3,3,1,2,3,0,"success"
"202","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,1,2,5,0,"success"
"203","GP","F",17,"U","GT3","A",3,3,"health","other","reputation","mother",1,2,0,"no","yes","no","no","no","yes","yes","yes",3,3,3,1,3,3,10,"success"
"204","GP","M",17,"R","GT3","T",1,2,"at_home","other","home","mother",1,2,0,"no","no","no","no","yes","yes","no","no",3,1,3,1,5,3,6,"fail"
"205","GP","F",16,"U","GT3","T",2,3,"services","services","course","mother",1,2,0,"no","no","no","no","yes","yes","yes","no",4,3,3,1,1,2,6,"success"
"206","GP","F",17,"U","GT3","T",1,1,"at_home","services","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,3,3,1,1,3,0,"success"
"207","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",2,2,0,"no","no","no","yes","no","yes","yes","no",4,4,4,4,5,5,16,"success"
"208","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,3,2,3,4,5,0,"fail"
"209","GP","M",16,"U","GT3","T",2,3,"other","other","home","father",2,1,0,"no","no","no","no","yes","yes","yes","no",5,3,3,1,1,3,0,"success"
"210","GP","F",17,"U","LE3","T",2,4,"services","services","course","father",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,3,2,1,1,5,8,"success"
"211","GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",5,2,3,1,2,5,4,"success"
"212","GP","M",16,"R","LE3","T",3,3,"teacher","other","home","father",3,1,0,"no","yes","no","yes","yes","yes","yes","no",3,3,4,3,5,3,16,"success"
"213","GP","F",17,"U","GT3","T",4,4,"services","teacher","home","mother",2,1,1,"no","yes","no","no","yes","yes","yes","no",4,2,4,2,3,2,30,"success"
"214","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,5,2,1,2,3,0,"success"
"215","GP","F",16,"U","GT3","T",4,3,"health","other","home","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,3,5,1,5,2,2,"success"
"216","GP","F",16,"U","GT3","T",2,3,"other","other","reputation","mother",1,2,0,"yes","yes","no","yes","yes","yes","no","no",4,4,3,1,3,4,4,"success"
"217","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","no","no",4,4,4,1,3,1,0,"success"
"218","GP","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",5,3,2,1,2,3,21,"success"
"219","GP","F",16,"R","GT3","T",2,2,"services","services","reputation","mother",2,4,0,"no","yes","no","yes","no","yes","yes","no",5,3,5,1,1,5,6,"success"
"220","GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",1,3,1,"no","yes","yes","no","yes","yes","yes","yes",4,4,3,3,4,5,14,"fail"
"221","GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",2,3,3,2,2,4,2,"success"
"222","GP","F",16,"U","GT3","T",4,3,"teacher","other","other","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",1,3,2,1,1,1,4,"success"
"223","GP","F",16,"U","GT3","T",1,1,"at_home","other","home","mother",2,1,0,"no","yes","no","no","yes","yes","no","no",4,3,2,1,4,5,2,"success"
"224","GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","mother",2,3,0,"no","yes","no","yes","yes","yes","yes","yes",4,4,2,1,1,4,0,"success"
"225","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",1,4,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,1,2,3,4,"success"
"226","GP","M",17,"U","LE3","T",4,4,"services","other","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",5,3,5,4,5,3,15,"success"
"227","GP","F",16,"U","GT3","A",2,2,"other","other","reputation","mother",1,2,0,"yes","yes","no","no","yes","yes","yes","no",3,3,4,1,1,4,0,"success"
"228","GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,4,4,2,4,5,10,"success"
"229","GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",1,1,0,"no","yes","no","no","yes","yes","no","no",5,2,1,1,2,3,6,"success"
"230","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","yes","no",4,4,4,1,3,1,2,"success"
"231","GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",1,2,0,"no","no","no","no","yes","yes","yes","yes",3,4,5,2,4,1,16,"fail"
"232","GP","M",18,"U","LE3","T",3,3,"services","health","home","father",1,2,0,"no","yes","no","no","yes","yes","yes","no",3,2,4,2,4,4,10,"fail"
"233","GP","F",17,"U","GT3","T",2,3,"at_home","other","home","father",2,1,0,"no","yes","no","no","yes","yes","no","no",3,3,3,1,4,3,4,"success"
"234","GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,1,1,4,0,"success"
"235","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,5,1,2,5,0,"success"
"236","GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","mother",1,3,0,"no","yes","no","yes","yes","yes","no","yes",4,3,4,1,1,5,12,"success"
"237","GP","F",16,"U","GT3","T",2,3,"services","teacher","other","mother",1,2,0,"yes","no","no","no","yes","yes","yes","no",2,3,1,1,1,3,0,"success"
"238","GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",2,2,3,"no","yes","yes","no","yes","yes","yes","no",3,3,3,5,5,4,9,"fail"
"239","GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",1,3,0,"no","yes","no","yes","no","yes","yes","no",5,3,2,1,1,5,4,"success"
"240","GP","F",18,"R","GT3","T",3,1,"other","other","reputation","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,1,4,4,"fail"
"241","GP","F",17,"U","GT3","T",3,2,"other","other","course","mother",1,2,0,"no","no","no","yes","no","yes","yes","no",5,3,4,1,3,3,2,"success"
"242","GP","M",17,"U","LE3","T",2,3,"services","services","reputation","father",1,2,0,"no","yes","no","no","no","yes","yes","no",5,3,3,1,3,3,0,"success"
"243","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",4,2,0,"yes","yes","no","yes","yes","yes","yes","yes",4,3,2,4,5,3,2,"success"
"244","GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",2,3,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,0,"success"
"245","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",1,2,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,0,"success"
"246","GP","M",17,"R","GT3","T",2,2,"other","other","course","father",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,5,2,1,1,1,0,"success"
"247","GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",1,2,0,"yes","yes","no","yes","yes","yes","yes","yes",4,5,5,1,3,2,0,"success"
"248","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,4,2,4,1,0,"success"
"249","GP","M",16,"U","LE3","T",1,1,"other","other","home","mother",2,2,0,"no","yes","no","no","yes","yes","yes","no",3,4,2,1,1,5,2,"fail"
"250","GP","M",16,"U","GT3","T",3,2,"at_home","other","reputation","mother",2,3,0,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,3,2,0,"success"
"251","GP","M",17,"U","LE3","T",2,2,"other","other","home","father",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,4,2,5,5,4,0,"success"
"252","GP","F",16,"U","GT3","T",2,1,"other","other","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","yes",4,5,2,1,1,5,4,"fail"
"253","GP","F",16,"U","GT3","A",4,1,"other","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,2,5,0,"success"
"254","GP","F",18,"U","LE3","A",2,4,"services","other","course","mother",2,2,1,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,1,3,18,"fail"
"255","GP","F",18,"U","LE3","T",2,2,"at_home","services","course","mother",1,2,1,"no","yes","no","no","no","yes","yes","yes",5,3,1,1,1,5,16,"fail"
"256","GP","F",18,"U","GT3","T",3,3,"other","other","course","mother",2,1,1,"no","no","no","no","yes","no","yes","no",4,1,1,1,1,3,14,"fail"
"257","GP","M",18,"U","GT3","T",2,2,"other","at_home","course","other",1,1,1,"no","yes","no","yes","no","no","yes","yes",4,4,3,2,2,1,26,"fail"
"258","GP","M",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","yes","no","yes","yes","no",4,2,1,1,2,5,6,"fail"
"259","GP","F",17,"U","GT3","T",3,2,"other","other","course","father",1,2,0,"no","no","no","yes","yes","yes","no","no",5,4,2,1,1,3,4,"success"
"260","GP","F",17,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,2,1,2,4,10,"fail"
"261","GP","F",16,"U","GT3","T",1,2,"other","other","course","mother",1,1,0,"no","no","no","no","yes","no","yes","no",5,3,5,1,2,5,4,"success"
"262","GP","F",17,"R","GT3","T",2,1,"at_home","services","course","mother",3,2,0,"no","no","no","yes","yes","yes","no","no",2,1,1,1,1,3,2,"success"
"263","GP","F",17,"R","LE3","A",1,4,"other","other","course","other",4,1,1,"no","yes","no","no","yes","yes","yes","no",5,5,4,1,1,5,14,"fail"
"264","GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",1,2,0,"no","no","no","no","yes","no","yes","no",5,5,4,3,5,2,16,"fail"
"265","GP","F",17,"U","LE3","A",2,2,"other","other","home","mother",1,1,1,"no","yes","no","no","no","no","yes","no",3,1,2,1,1,1,8,"fail"
"266","GP","F",17,"R","LE3","T",1,1,"at_home","other","course","mother",2,3,0,"no","no","no","yes","yes","yes","yes","no",4,3,3,1,3,5,4,"success"
"267","GP","F",17,"U","LE3","A",4,2,"teacher","other","course","mother",1,2,0,"no","yes","no","yes","yes","yes","no","no",4,3,2,1,1,4,4,"success"
"268","GP","M",17,"U","LE3","T",4,3,"health","other","course","mother",2,2,0,"no","no","no","yes","yes","yes","yes","yes",2,5,5,1,4,5,8,"success"
"269","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",2,2,0,"no","yes","no","no","yes","yes","yes","no",3,3,3,2,3,4,0,"success"
"270","GP","M",16,"U","LE3","T",4,3,"teacher","other","course","mother",1,1,0,"no","no","no","yes","no","yes","yes","no",5,4,5,1,1,3,7,"success"
"271","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,1,0,"no","no","yes","yes","yes","yes","yes","no",5,3,2,1,2,5,4,"success"
"272","GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","yes",5,3,1,1,4,5,2,"success"
"273","GP","M",17,"R","GT3","T",1,1,"other","other","home","father",2,3,0,"no","no","no","no","no","yes","yes","yes",4,3,3,1,1,1,2,"success"
"274","GP","F",17,"U","GT3","T",3,3,"services","other","home","mother",2,3,0,"no","yes","no","no","yes","yes","yes","yes",4,2,2,2,3,5,10,"success"
"275","GP","F",17,"U","GT3","T",1,1,"at_home","other","course","mother",1,2,0,"yes","no","no","no","no","yes","no","yes",4,3,2,1,1,4,10,"fail"
"276","GP","F",18,"U","GT3","T",2,1,"other","other","course","other",2,3,0,"no","yes","no","no","no","yes","yes","yes",4,4,4,1,1,3,10,"success"
"277","GP","M",16,"U","GT3","T",2,1,"other","other","course","mother",3,1,0,"no","no","no","no","yes","yes","yes","no",4,3,3,1,1,4,7,"success"
"278","GP","F",17,"U","GT3","T",1,1,"other","services","course","father",1,2,0,"no","yes","no","no","yes","yes","no","no",4,3,4,1,2,5,4,"success"
"279","GP","M",17,"U","GT3","T",2,3,"other","other","course","father",2,1,0,"no","no","no","no","yes","yes","yes","no",5,2,2,1,1,2,2,"success"
"280","GP","M",22,"U","GT3","T",3,1,"services","services","other","mother",1,1,3,"no","no","no","no","no","no","yes","yes",5,4,5,5,5,1,12,"fail"
"281","GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",4,3,3,1,3,5,8,"fail"
"282","GP","M",16,"U","GT3","T",0,2,"other","other","other","mother",1,1,0,"no","no","no","no","no","yes","yes","no",4,3,2,2,4,5,0,"success"
"283","GP","M",18,"U","GT3","T",3,2,"services","other","course","mother",2,1,0,"no","no","no","no","yes","no","yes","no",4,4,5,2,4,5,8,"fail"
"284","GP","M",16,"U","GT3","T",3,3,"at_home","other","reputation","other",3,2,1,"yes","yes","no","no","no","yes","yes","no",5,3,3,1,3,2,4,"fail"
"285","GP","M",18,"U","GT3","T",2,1,"services","services","other","mother",1,1,2,"no","no","no","no","no","no","yes","no",3,2,5,2,5,5,4,"fail"
"286","GP","M",16,"R","GT3","T",2,1,"other","other","course","mother",2,1,0,"no","no","no","yes","no","yes","no","no",3,3,2,1,3,3,2,"success"
"287","GP","M",17,"R","GT3","T",2,1,"other","other","course","mother",1,1,0,"no","no","no","no","no","yes","yes","no",4,4,2,2,4,5,0,"success"
"288","GP","M",17,"U","LE3","T",1,1,"health","other","course","mother",2,1,1,"no","yes","no","yes","yes","yes","yes","no",4,4,4,1,2,5,0,"fail"
"289","GP","F",18,"U","LE3","A",2,1,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","yes",4,3,4,1,3,5,2,"success"
"290","GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","mother",1,4,0,"no","yes","no","yes","yes","yes","yes","no",4,2,3,1,1,4,2,"success"
"291","GP","F",19,"U","GT3","T",2,2,"services","services","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,1,5,0,"success"
"292","GP","M",18,"U","LE3","T",2,1,"services","other","course","mother",3,2,1,"no","no","no","yes","no","no","yes","no",4,4,5,4,4,5,4,"success"
"293","GP","F",17,"R","GT3","T",4,2,"other","other","course","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","no",4,3,4,1,3,5,2,"success"
"294","GP","F",18,"U","LE3","T",1,1,"other","at_home","home","mother",1,3,0,"no","yes","no","no","no","yes","no","no",4,4,3,2,3,3,4,"success"
"295","GP","F",18,"R","GT3","T",2,2,"other","other","home","mother",1,2,0,"yes","no","no","no","yes","yes","no","no",3,2,3,1,1,5,4,"success"
"296","GP","M",19,"U","LE3","A",4,3,"services","at_home","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,1,1,1,1,4,"success"
"297","GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,2,4,1,2,4,2,"success"
"298","GP","M",17,"R","GT3","T",2,2,"other","services","other","mother",2,1,0,"no","no","no","no","no","no","no","no",5,2,2,1,1,4,0,"fail"
"299","GP","F",17,"U","LE3","T",2,2,"services","services","course","father",1,4,0,"no","no","no","yes","yes","yes","yes","yes",3,4,1,1,1,2,2,"success"
"300","GP","F",20,"R","GT3","T",2,1,"other","other","course","other",2,2,0,"no","yes","yes","yes","yes","no","yes","yes",1,2,3,1,2,2,8,"success"
"301","GP","F",18,"U","GT3","T",4,3,"services","other","home","father",1,2,0,"no","yes","no","no","yes","yes","yes","yes",3,1,2,1,3,2,2,"success"
"302","GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",4,3,2,1,1,3,2,"success"
"303","GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",1,3,0,"no","no","no","yes","no","yes","no","no",5,3,2,1,1,3,2,"success"
"304","GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",1,3,0,"no","no","no","yes","no","yes","no","no",3,2,3,1,1,4,2,"success"
"305","GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,3,1,1,3,0,"success"
"306","GP","M",17,"U","GT3","T",2,2,"other","other","home","father",2,1,0,"no","no","no","no","yes","no","yes","no",4,4,4,2,3,4,8,"fail"
"307","GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,5,3,4,1,6,"success"
"308","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,4,4,3,4,5,0,"success"
"309","GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",2,2,0,"no","no","no","yes","yes","yes","yes","no",4,3,4,2,2,4,8,"success"
"310","GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",5,4,5,1,3,5,4,"success"
"311","GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",2,2,0,"no","yes","no","no","yes","no","yes","yes",4,3,5,1,2,3,12,"fail"
"312","GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,3,5,3,3,5,16,"success"
"313","GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",1,4,0,"no","yes","no","yes","yes","yes","yes","yes",4,5,5,1,3,2,10,"success"
"314","GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",2,2,0,"no","yes","no","no","no","yes","no","no",4,4,3,1,1,3,2,"success"
"315","GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",1,2,0,"no","yes","no","yes","no","yes","no","yes",3,5,2,2,2,1,2,"success"
"316","GP","F",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",4,2,5,1,2,1,8,"success"
"317","GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,3,3,1,1,1,6,"success"
"318","GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",2,2,0,"yes","yes","no","no","yes","yes","yes","yes",4,4,4,2,3,5,6,"success"
"319","GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",2,2,0,"no","no","no","no","no","no","yes","yes",4,1,1,1,1,5,15,"fail"
"320","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",3,2,4,1,4,3,6,"success"
"321","GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",1,2,1,"yes","yes","no","yes","yes","yes","yes","yes",2,4,4,1,1,4,2,"success"
"322","GP","F",17,"U","GT3","T",2,2,"other","services","reputation","father",3,3,0,"no","yes","no","no","yes","yes","yes","yes",4,2,3,1,1,1,8,"success"
"323","GP","F",19,"R","GT3","T",3,2,"services","services","reputation","father",1,2,1,"yes","yes","no","no","yes","no","yes","no",3,3,3,4,3,3,0,"fail"
"324","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",4,2,3,1,2,1,0,"fail"
"325","GP","M",18,"U","GT3","T",1,2,"at_home","other","home","other",2,1,0,"no","no","no","no","no","no","yes","no",3,4,4,2,4,4,10,"success"
"326","GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,0,"no","no","no","yes","yes","yes","yes","yes",4,5,4,2,4,5,22,"fail"
"327","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",4,4,4,3,4,3,18,"success"
"328","GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",2,4,0,"no","yes","no","yes","yes","yes","no","no",5,2,2,1,1,3,2,"success"
"329","GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,2,0,"yes","no","no","yes","yes","yes","yes","no",5,4,4,1,1,4,0,"success"
"330","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",5,4,5,1,2,5,12,"success"
"331","GP","F",18,"U","GT3","T",2,1,"other","other","reputation","mother",2,2,0,"no","no","no","yes","yes","yes","yes","yes",4,3,1,1,1,5,10,"success"
"332","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","no","no","no","yes","yes","no",4,3,3,1,2,4,0,"success"
"333","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,2,2,0,"success"
"334","GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,1,3,0,"success"
"335","GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",1,3,0,"no","no","no","yes","yes","yes","yes","no",4,2,4,1,3,2,0,"success"
"336","GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,3,1,1,2,0,"success"
"337","GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,2,1,4,5,2,"success"
"338","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,1,2,3,0,"success"
"339","GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",2,4,0,"no","yes","no","no","yes","yes","no","no",3,1,2,1,1,3,0,"success"
"340","GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",2,3,0,"no","yes","no","yes","yes","yes","yes","no",5,4,2,1,1,4,0,"success"
"341","GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",4,4,3,1,3,5,0,"success"
"342","GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",2,2,0,"no","yes","no","yes","yes","yes","yes","no",2,3,4,2,3,2,2,"success"
"343","GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,4,5,1,2,2,0,"success"
"344","GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",1,4,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,1,3,0,"success"
"345","GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","yes",1,4,2,2,2,1,0,"success"
"346","GP","F",18,"U","LE3","A",4,4,"health","other","home","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","yes",4,2,4,1,1,4,0,"success"
